  STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24

  330,19710203,  287,   72,   77,  123,    3,   51,   23,     ,     ,   56,   35,    1,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10278,10320,     ,10254,     ,   25,    9,   60,    1,    8,     ,     ,     ,     ,     ,     ,
  330,19710204,  358,   41,   41,   77,    5,   15,   22,     ,     ,   57,   45,    1,   75,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10364,10394,     ,10321,     ,   30,    2,   65,   23,    8,     ,     ,     ,     ,     ,     ,
  330,19710205,   30,   36,   36,   51,   15,   21,    1,     ,     ,   55,   45,    1,   75,   16,     ,     ,     ,     ,     ,     ,     ,     ,     ,10397,10406,     ,10393,     ,   60,    6,   65,    1,    8,     ,     ,     ,     ,     ,     ,
  330,19710206,  345,   15,   26,   41,   22,   15,   12,     ,     ,   50,   35,   23,   55,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10378,10396,     ,10353,     ,   60,    9,   65,    1,    8,     ,     ,     ,     ,     ,     ,
  330,19710207,  307,   46,   51,   67,    3,   26,    9,     ,     ,   54,   35,    3,   65,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10322,10345,     ,10311,     ,   30,   13,   60,    3,    8,     ,     ,     ,     ,     ,     ,
  330,19710208,  280,   46,   46,   51,    1,   36,   10,     ,     ,   64,   45,   23,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10309,10320,     ,10304,     ,   20,   14,   62,    6,    7,     ,     ,     ,     ,     ,     ,
  330,19710209,  235,   15,   21,   51,    1,    0,   14,     ,     ,   60,   45,   19,   75,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,10276,10303,     ,10244,     ,   30,    1,   58,   20,    8,     ,     ,     ,     ,     ,     ,
  330,19710210,  137,   36,   36,   51,   12,   21,    1,     ,     ,   34,   15,    7,   55,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10221,10244,     ,10211,     ,    0,    4,   60,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710211,  186,   31,   36,   67,   20,   10,    9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10228,10238,     ,10217,     ,    0,    7,   50,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710212,  214,  108,  108,  154,   19,   57,    1,     ,     ,   55,   35,    1,   75,   17,     ,     ,     ,     ,     ,     ,     ,     ,     ,10143,10214,     ,10061,     ,   25,   11,   75,   24,    7,     ,     ,     ,     ,     ,     ,
  330,19710213,  238,  113,  118,  180,    4,   72,   21,     ,     ,   66,   45,   21,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10037,10056,     ,10011,     ,   58,    7,   75,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710214,  240,   87,   93,  118,    5,   72,    8,     ,     ,   57,   45,    7,   65,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10042,10062,     , 9985,     ,   70,   15,   75,    1,    4,     ,     ,     ,     ,     ,     ,
  330,19710215,  184,   77,   93,  139,   12,   41,   17,     ,     ,   43,   15,   24,   55,    1,     ,     ,     ,     ,     ,     ,     ,     ,     , 9837, 9973,     , 9723,     ,   57,    9,   75,   23,    6,     ,     ,     ,     ,     ,     ,
  330,19710216,  246,   26,   36,   62,    2,    0,   19,     ,     ,   43,    5,   23,   75,   13,     ,     ,     ,     ,     ,     ,     ,     ,     , 9897, 9988,     , 9774,     ,   60,   17,   75,    1,    4,     ,     ,     ,     ,     ,     ,
  330,19710217,  141,   36,   41,   72,   19,   21,   10,     ,     ,   25,  -15,    5,   55,   12,     ,     ,     ,     ,     ,     ,     ,     ,     , 9991,10019,     , 9931,     ,   40,    7,   60,    1,    4,     ,     ,     ,     ,     ,     ,
  330,19710218,  277,   36,   46,   82,    5,   15,   24,     ,     ,   54,   35,    1,   65,    3,     ,     ,     ,     ,     ,     ,     ,     ,     , 9972,10040,     , 9924,     ,   50,    3,   70,    4,    8,     ,     ,     ,     ,     ,     ,
  330,19710219,  305,   10,   10,   26,   14,    0,    6,     ,     ,   43,   25,   19,   75,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,10114,10166,     ,10046,     ,   40,    7,   62,   14,    4,     ,     ,     ,     ,     ,     ,
  330,19710220,  180,   57,   62,  103,   24,    0,    1,     ,     ,   51,   15,    4,   75,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,10138,10167,     ,10100,     ,    1,    4,   56,    2,    6,     ,     ,     ,     ,     ,     ,
  330,19710221,  254,   62,   77,   98,   20,   51,   24,     ,     ,   63,   35,   23,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10122,10179,     ,10095,     ,   57,   15,   75,   20,    5,     ,     ,     ,     ,     ,     ,
  330,19710222,  317,   72,   72,   87,   15,   51,   23,     ,     ,   58,   45,    1,   75,    9,     ,     ,     ,     ,     ,     ,     ,     ,     ,10250,10301,     ,10185,     ,   70,    6,   75,    1,    3,     ,     ,     ,     ,     ,     ,
  330,19710223,  296,   41,   41,   57,    3,   31,   13,     ,     ,   58,   45,    1,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10305,10312,     ,10295,     ,   57,   16,   75,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710224,  276,   46,   51,   57,   11,   41,    1,     ,     ,   60,   45,    1,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10281,10303,     ,10265,     ,    4,   21,   60,    4,    8,     ,     ,     ,     ,     ,     ,
  330,19710225,  317,   62,   62,   93,   22,   51,   16,     ,     ,   58,   45,    1,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10253,10266,     ,10243,     ,   70,    1,   75,    5,    6,     ,     ,     ,     ,     ,     ,
  330,19710226,    1,   57,   62,   87,    9,   31,   21,     ,     ,   38,   -5,   22,   65,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10235,10248,     ,10228,     ,   65,    1,   75,    2,    5,     ,     ,     ,     ,     ,     ,
  330,19710227,   69,   21,   26,   31,    1,   15,   10,     ,     ,   -2,  -15,    4,   15,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10250,10262,     ,10245,     ,   58,   16,   75,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710228,   43,   41,   41,   82,   18,   26,    2,     ,     ,    2,  -25,    3,   25,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10290,10299,     ,10265,     ,   65,    1,   70,   13,    6,     ,     ,     ,     ,     ,     ,
  330,19710301,   75,   21,   31,   57,    2,   10,   15,     ,     ,    1,  -15,    7,   25,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10297,10312,     ,10280,     ,   60,   15,   70,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710302,  168,   41,   57,   82,   16,   15,   19,     ,     ,    1,  -25,    7,   45,   20,     ,     ,     ,     ,     ,     ,     ,     ,     ,10197,10275,     ,10133,     ,   10,   10,   70,    1,    7,     ,     ,     ,     ,     ,     ,
  330,19710303,   55,   62,   62,   87,    1,   31,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10262,10327,     ,10174,     ,   40,   11,   60,   15,    4,     ,     ,     ,     ,     ,     ,
  330,19710304,   59,   26,   31,   51,   17,   10,   24,     ,     ,  -43,  -65,    6,  -15,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10349,10357,     ,10333,     ,   50,   15,   70,   24,    3,     ,     ,     ,     ,     ,     ,
  330,19710305,   29,   10,   26,   72,   24,   10,    8,     ,     ,  -30,  -65,    1,   -5,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10295,10349,     ,10230,     ,   25,   22,   70,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710306,   69,   46,   46,   77,    5,   21,   24,     ,     ,  -54,  -75,    5,  -15,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10289,10326,     ,10234,     ,   50,    4,   70,    2,    2,     ,     ,     ,     ,     ,     ,
  330,19710307,  275,    5,   26,   57,   24,   10,   11,     ,     ,  -21,  -75,    1,   15,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10307,10324,     ,10281,     ,   58,    1,   68,   19,    3,     ,     ,     ,     ,     ,     ,
  330,19710308,  240,   21,   41,   72,    4,   15,   17,     ,     ,   28,    5,    1,   55,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,10246,10277,     ,10222,     ,   12,   24,   65,    1,    7,     ,     ,     ,     ,     ,     ,
  330,19710309,  326,   41,   46,   82,   24,   21,    7,     ,     ,   49,   35,    1,   75,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10188,10218,     ,10168,     ,   50,    7,   70,    3,    7,     ,     ,     ,     ,     ,     ,
  330,19710310,  313,   67,   82,  113,   17,   51,   10,     ,     ,   41,   15,    7,   65,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10235,10255,     ,10202,     ,   56,    3,   70,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710311,  323,   41,   57,   93,    2,   21,   19,     ,     ,   44,   25,    1,   65,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10274,10292,     ,10242,     ,   58,   22,   75,   16,    7,     ,     ,     ,     ,     ,     ,
  330,19710312,  240,   62,   67,   77,    2,   41,    6,     ,     ,   58,   35,    1,   85,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,10237,10255,     ,10210,     ,   30,   10,   60,   20,    7,     ,     ,     ,     ,     ,     ,
  330,19710313,  237,   51,   57,   82,    5,   15,   19,     ,     ,   58,   45,    1,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10166,10199,     ,10132,     ,   56,   21,   65,   15,    7,     ,     ,     ,     ,     ,     ,
  330,19710314,  165,   46,   46,   82,   14,   15,    1,     ,     ,   67,   35,    2,  105,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,10024,10108,     , 9960,     ,   56,    4,   60,   14,    6,     ,     ,     ,     ,     ,     ,
  330,19710315,  205,   82,   93,  154,   12,   46,   24,     ,     ,   57,   35,   19,   75,    1,     ,     ,     ,     ,     ,     ,     ,     ,     , 9958,10002,     , 9941,     ,   58,    1,   63,   13,    8,     ,     ,     ,     ,     ,     ,
  330,19710316,  206,   62,   67,  108,   15,   41,   20,     ,     ,   52,   25,    7,   85,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10009,10015,     ,10002,     ,   56,    7,   70,   20,    5,     ,     ,     ,     ,     ,     ,
  330,19710317,  214,   67,   77,  108,   11,   31,   20,     ,     ,   62,   45,    1,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     , 9993,10009,     , 9961,     ,   15,   13,   75,   18,    6,     ,     ,     ,     ,     ,     ,
  330,19710318,  173,   72,   77,   98,   11,   62,    1,     ,     ,   82,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     , 9884, 9957,     , 9853,     ,   58,    7,   75,   21,    6,     ,     ,     ,     ,     ,     ,
  330,19710319,  183,   72,   72,  134,   10,   51,   17,     ,     ,   88,   65,   24,  115,   14,     ,     ,     ,     ,     ,     ,     ,     ,     , 9890, 9920,     , 9858,     ,   65,   10,   75,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710320,  150,   36,   41,   67,   10,   21,   18,     ,     ,   72,   55,   18,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     , 9966,10020,     , 9922,     ,   40,   14,   70,    1,    8,     ,     ,     ,     ,     ,     ,
  330,19710321,   17,   67,   72,  139,   23,   15,    4,     ,     ,   64,   35,   23,   85,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10053,10078,     ,10022,     ,   57,   15,   70,    1,    7,     ,     ,     ,     ,     ,     ,
  330,19710322,   22,  118,  123,  144,    6,   93,   19,     ,     ,   51,   35,   18,   75,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10102,10158,     ,10071,     ,   57,    1,   70,   15,    6,     ,     ,     ,     ,     ,     ,
  330,19710323,  269,   36,   62,   98,   23,   31,    9,     ,     ,   58,   25,    4,   85,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10182,10200,     ,10160,     ,   65,    6,   70,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710324,  234,   98,   98,  123,    3,   77,   17,     ,     ,   70,   55,    1,   85,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,10146,10166,     ,10113,     ,   30,   10,   65,    1,    8,     ,     ,     ,     ,     ,     ,
  330,19710325,  246,   87,   93,  139,    6,   57,   21,     ,     ,   67,   55,   13,   85,    9,     ,     ,     ,     ,     ,     ,     ,     ,     ,10085,10107,     ,10064,     ,   58,    5,   75,   22,    7,     ,     ,     ,     ,     ,     ,
  330,19710326,  290,   46,   51,   77,    1,   26,   19,     ,     ,   57,   35,   19,   85,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10110,10140,     ,10087,     ,   60,    6,   75,   17,    4,     ,     ,     ,     ,     ,     ,
  330,19710327,  357,   46,   51,   87,    9,   10,    7,     ,     ,   45,   15,   20,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10188,10224,     ,10141,     ,   60,    7,   75,    2,    5,     ,     ,     ,     ,     ,     ,
  330,19710328,  260,    5,   26,   36,   15,   10,    1,     ,     ,   44,   15,    2,   75,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,10210,10228,     ,10185,     ,   65,   21,   80,   13,    4,     ,     ,     ,     ,     ,     ,
  330,19710329,  111,   26,   31,   51,   10,   21,    2,     ,     ,   63,    5,    5,  115,   16,     ,     ,     ,     ,     ,     ,     ,     ,     ,10146,10174,     ,10131,     ,   56,    6,   70,    1,    1,     ,     ,     ,     ,     ,     ,
  330,19710330,   96,   46,   46,   62,    8,   31,    3,     ,     ,   57,    5,    6,  115,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10141,10159,     ,10122,     ,   25,    7,   60,    1,    1,     ,     ,     ,     ,     ,     ,
  330,19710331,   74,   36,   36,   51,    7,   15,   24,     ,     ,   56,   15,    3,   85,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10148,10168,     ,10115,     ,   45,    9,   57,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710401,   34,   21,   26,   41,   20,   15,    8,     ,     ,   56,   45,    2,   65,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,10051,10109,     ,10007,     ,   40,    7,   60,   22,    8,     ,     ,     ,     ,     ,     ,
  330,19710402,   31,   46,   51,   67,   16,   26,    6,     ,     ,   69,   35,    6,  105,   13,     ,     ,     ,     ,     ,     ,     ,     ,     , 9998,10017,     , 9983,     ,   30,   13,   58,    1,    2,     ,     ,     ,     ,     ,     ,
  330,19710403,   21,   72,   72,   93,    4,   36,   24,     ,     ,   56,   35,    4,   75,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10010,10022,     , 9998,     ,   20,   15,   56,    5,    8,     ,     ,     ,     ,     ,     ,
  330,19710404,   37,   36,   41,   62,   14,   21,    5,     ,     ,   68,   45,    1,  105,   12,     ,     ,     ,     ,     ,     ,     ,     ,     , 9993,10001,     , 9985,     ,   10,    8,   56,    3,    6,     ,     ,     ,     ,     ,     ,
  330,19710405,  355,   26,   31,   51,   18,   10,   24,     ,     ,   64,   55,    1,   85,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10028,10064,     ,10002,     ,    1,    2,   40,   19,    8,     ,     ,     ,     ,     ,     ,
  330,19710406,  327,   21,   21,   36,   22,   10,   24,     ,     ,   70,   55,    1,   85,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10090,10114,     ,10064,     ,   40,    1,   60,   23,    8,     ,     ,     ,     ,     ,     ,
  330,19710407,   17,   31,   36,   57,   19,   10,    3,     ,     ,   69,   55,    1,   85,    9,     ,     ,     ,     ,     ,     ,     ,     ,     ,10121,10133,     ,10109,     ,   57,    6,   60,    1,    7,     ,     ,     ,     ,     ,     ,
  330,19710408,   30,   62,   62,   93,   12,   26,    1,     ,     ,   76,   55,    1,  115,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,10133,10146,     ,10123,     ,   45,   14,   60,    1,    6,     ,     ,     ,     ,     ,     ,
  330,19710409,   26,   72,   72,  103,   14,   57,    5,     ,     ,   72,   45,    3,  105,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10183,10237,     ,10148,     ,   20,   22,   70,   23,    5,     ,     ,     ,     ,     ,     ,
  330,19710410,   17,   77,   82,  118,   18,   51,    2,     ,     ,   68,   45,    1,   95,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10277,10294,     ,10239,     ,   60,    7,   75,   10,    4,     ,     ,     ,     ,     ,     ,
  330,19710411,   25,   51,   57,   82,   14,   26,   20,     ,     ,   61,   35,   24,   85,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10279,10292,     ,10261,     ,   56,    9,   70,    1,    7,     ,     ,     ,     ,     ,     ,
  330,19710412,   21,   51,   57,   77,   12,   21,    5,     ,     ,   65,   15,    4,   95,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10248,10263,     ,10235,     ,   15,   18,   70,   11,    4,     ,     ,     ,     ,     ,     ,
  330,19710413,   21,   57,   57,   87,   17,   36,    3,     ,     ,   68,   45,   24,   95,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10239,10244,     ,10231,     ,   10,    5,   65,   14,    7,     ,     ,     ,     ,     ,     ,
  330,19710414,   53,   36,   41,   82,    2,   15,   19,     ,     ,   85,   45,    2,  155,   18,     ,     ,     ,     ,     ,     ,     ,     ,     ,10240,10255,     ,10225,     ,   50,    5,   60,    1,    4,     ,     ,     ,     ,     ,     ,
  330,19710415,  342,   15,   31,   51,   14,   15,    9,     ,     ,   80,   45,   19,  125,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,10187,10222,     ,10142,     ,    2,   19,   58,    1,    4,     ,     ,     ,     ,     ,     ,
  330,19710416,  241,   87,   93,  134,   18,   36,    1,     ,     ,   68,   45,    1,   85,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,10073,10139,     ,10030,     ,    2,    4,   65,   24,    8,     ,     ,     ,     ,     ,     ,
  330,19710417,  275,   62,   72,  103,    1,   46,    7,     ,     ,   70,   45,    7,   95,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,10127,10175,     ,10040,     ,   65,    4,   70,    1,    5,     ,     ,     ,     ,     ,     ,
  330,19710418,  232,   82,   82,  118,   11,   51,    2,     ,     ,   86,   55,    3,  125,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,10198,10219,     ,10172,     ,   60,    7,   70,    1,    2,     ,     ,     ,     ,     ,     ,
